Station,Date,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,Tmax14_days_Min,Tmax14_days_Max,Tmax14_days_Avg,Tmax14_days_Std_dev,Tmin14_days_Min,Tmin14_days_Max,Tmin14_days_Avg,Tmin14_days_Std_dev,Tavg14_days_Min,Tavg14_days_Max,Tavg14_days_Avg,Tavg14_days_Std_dev,DewPoint14_days_Min,DewPoint14_days_Max,DewPoint14_days_Avg,DewPoint14_days_Std_dev,WetBulb14_days_Min,WetBulb14_days_Max,WetBulb14_days_Avg,WetBulb14_days_Std_dev,Heat14_days_Min,Heat14_days_Max,Heat14_days_Avg,Heat14_days_Std_dev,Cool14_days_Min,Cool14_days_Max,Cool14_days_Avg,Cool14_days_Std_dev,PrecipTotal14_days_Min,PrecipTotal14_days_Max,PrecipTotal14_days_Avg,PrecipTotal14_days_Std_dev,StnPressure14_days_Min,StnPressure14_days_Max,StnPressure14_days_Avg,StnPressure14_days_Std_dev,SeaLevel14_days_Min,SeaLevel14_days_Max,SeaLevel14_days_Avg,SeaLevel14_days_Std_dev,ResultSpeed14_days_Min,ResultSpeed14_days_Max,ResultSpeed14_days_Avg,ResultSpeed14_days_Std_dev,ResultDir14_days_Min,ResultDir14_days_Max,ResultDir14_days_Avg,ResultDir14_days_Std_dev,AvgSpeed14_days_Min,AvgSpeed14_days_Max,AvgSpeed14_days_Avg,AvgSpeed14_days_Std_dev
2,2013-08-26,92,70,81,66,71.0,0,16,0.0,29.41,30.06,9.2,23,9.5,71,91,81.57142857142857,6.4031242374328485,57,70,63.57142857142857,4.242640687119285,65,81,72.92857142857143,4.898979485566356,49,66,56.785714285714285,5.477225575051661,56,72.33333333333333,63.8095238095238,4.8827522813746995,0,0,0.0,0.0,0,16,7.928571428571429,4.898979485566356,0,0.66,0.07642857142857143,0.1933353858675939,29.27,29.55,29.454285714285714,0.07602775664334549,29.92,30.2,30.099999999999998,0.0765606848293458,2.5,11.2,5.864285714285714,2.601362702909364,2,26,15.0,8.94427190999916,4.6,11.9,7.207142857142856,2.108395046078811
2,2013-08-27,96,77,87,68,74.0,0,22,0.0,29.24,29.89,12.5,24,12.7,71,92,82.07142857142857,6.928203230275509,57,70,63.642857142857146,4.358898943540674,65,81,73.21428571428571,5.291502622129181,49,66,57.0,5.830951894845301,56,71.0,63.714285714285715,4.713786187321209,0,0,0.0,0.0,0,16,8.214285714285714,5.291502622129181,0,0.36,0.029285714285714283,0.09611405770183717,29.37,29.55,29.464285714285715,0.05666558930240625,30.02,30.2,30.110000000000003,0.05817744738827413,2.5,11.2,6.2,2.7126484362079686,2,25,14.785714285714286,8.660254037844387,4.6,11.9,7.335714285714286,2.193910152727718
2,2013-08-28,83,71,77,67,71.0,0,12,0.0,29.32,29.94,5.8,36,8.7,71,96,83.85714285714286,7.0710678118654755,57,77,64.71428571428571,5.656854249492381,65,87,74.64285714285714,6.082762530298219,49,68,58.285714285714285,6.082762530298219,56,74.0,64.92857142857143,5.030129004528393,0,0,0.0,0.0,0,22,9.642857142857142,6.082762530298219,0,0.36,0.029285714285714283,0.09611405770183717,29.24,29.55,29.451428571428576,0.08216841456209548,29.89,30.2,30.097857142857144,0.08219850002642015,2.5,12.5,6.292857142857144,2.9119024407036416,3,25,16.357142857142858,8.18535277187245,4.6,12.7,7.392857142857143,2.328242746303376
2,2013-08-29,87,69,78,65,69.0,0,13,0.0,29.36,30.0,4.2,10,4.6,74,96,84.71428571428571,6.082762530298219,57,77,65.64285714285714,5.477225575051661,66,87,75.5,5.385164807134504,50,68,59.57142857142857,5.916079783099616,58,74.0,66.0,4.5573271518765,0,0,0.0,0.0,1,22,10.5,5.385164807134504,0,0.36,0.029285714285714283,0.09611405770183717,29.24,29.55,29.437142857142863,0.08659619563757481,29.89,30.2,30.08214285714286,0.09005797888271483,2.5,12.5,6.492857142857143,2.760564124543077,6,36,18.714285714285715,8.774964387392123,4.6,12.7,7.514285714285714,2.3504032854800907
2,2013-08-30,96,69,83,67,71.0,0,18,0.47,29.21,29.85,5.3,24,7.8,78,96,85.64285714285714,5.196152422706632,58,77,66.5,5.0,70,87,76.35714285714286,4.69041575982343,51,68,60.642857142857146,5.385164807134504,60,74.0,66.78571428571429,3.984171980929836,0,0,0.0,0.0,5,22,11.357142857142858,4.69041575982343,0,0.36,0.029285714285714283,0.09611405770183717,29.24,29.55,29.42928571428572,0.08835803787512998,29.89,30.2,30.072857142857146,0.09143543930249101,2.5,12.5,6.471428571428572,2.778330592121981,6,36,17.857142857142858,9.0,4.6,12.7,7.485714285714286,2.3854872564215155
2,2013-08-31,77,70,74,66,68.0,0,9,0.96,29.16,29.81,5.8,4,7.0,78,96,86.64285714285714,5.744562646538029,60,77,67.28571428571429,4.358898943540674,70,87,77.28571428571429,4.69041575982343,55,68,61.785714285714285,4.795831523312719,62,74.0,67.57142857142857,3.6101200856712556,0,0,0.0,0.0,5,22,12.285714285714286,4.69041575982343,0,0.47,0.06285714285714285,0.15132382858922483,29.21,29.55,29.40857142857143,0.10324408292653234,29.85,30.2,30.052142857142858,0.1066394768459501,2.5,12.5,6.492857142857143,2.767243639912713,6,36,19.071428571428573,8.54400374531753,4.6,12.7,7.628571428571428,2.3361469169515896
2,2013-09-01,84,68,76,66,69.0,0,11,0.02,29.11,29.75,3.9,27,5.8,77,96,86.5,6.0,62,77,68.0,3.872983346207417,72,87,77.57142857142857,4.242640687119285,55,68,62.57142857142857,4.58257569495584,63,74.0,68.0,3.2344301602505596,0,0,0.0,0.0,7,22,12.571428571428571,4.242640687119285,0,0.96,0.13142857142857142,0.28185804236167544,29.16,29.55,29.382142857142863,0.11630057685077999,29.81,30.2,30.025714285714287,0.11778169413167491,2.5,12.5,6.478571428571429,2.770498031159622,4,36,18.857142857142858,8.888194417315589,4.6,12.7,7.678571428571429,2.3128998020894667
2,2013-09-02,77,62,70,60,64.0,0,5,0.0,29.27,29.89,7.5,2,8.7,77,96,86.71428571428571,5.830951894845301,63,77,68.42857142857143,3.4641016151377544,73,87,77.85714285714286,4.0,55,68,63.214285714285715,4.358898943540674,63,74.0,68.35714285714286,3.0282552188231544,0,0,0.0,0.0,8,22,12.857142857142858,4.0,0,0.96,0.13285714285714284,0.2811905614847907,29.11,29.55,29.35571428571429,0.13316931303444485,29.75,30.2,29.99857142857143,0.1344994791443813,2.5,12.5,6.457142857142857,2.790564951269321,4,36,20.214285714285715,8.54400374531753,4.6,12.7,7.749999999999999,2.2311604431499146
2,2013-09-03,76,58,67,54,60.0,0,2,0.0,29.39,30.02,1.5,34,4.6,77,96,86.07142857142857,6.4031242374328485,62,77,68.35714285714286,3.605551275463989,70,87,77.5,4.47213595499958,55,68,63.357142857142854,4.123105625617661,63,74.0,68.28571428571429,3.1238184579520234,0,0,0.0,0.0,5,22,12.5,4.47213595499958,0,0.96,0.13285714285714284,0.2811905614847907,29.11,29.55,29.345714285714287,0.1340329629786464,29.75,30.2,29.986428571428572,0.13619031609406806,2.5,12.5,6.721428571428571,2.693061903778377,2,36,18.571428571428573,9.695359714832659,4.6,12.7,8.042857142857143,2.047405219263674
2,2013-09-04,84,59,72,55,62.0,0,7,0.0,29.44,30.08,6.4,25,6.8,76,96,85.21428571428571,6.928203230275509,58,77,67.64285714285714,4.47213595499958,67,87,76.71428571428571,5.291502622129181,54,68,62.857142857142854,4.795831523312719,60,74.0,67.78571428571429,3.826598638851107,0,0,0.0,0.0,2,22,11.714285714285714,5.291502622129181,0,0.96,0.13285714285714284,0.2811905614847907,29.11,29.55,29.344285714285714,0.13340016640021266,29.75,30.2,29.98428571428571,0.1353465231126433,1.5,12.5,6.328571428571428,3.0294524946898274,2,36,19.5,10.535653752852738,4.6,12.7,7.8357142857142845,2.2438315934535327
2,2013-09-05,74,65,70,53,60.0,0,5,0.0,29.55,30.19,9.2,6,9.9,76,96,84.71428571428571,6.708203932499369,58,77,66.85714285714286,5.0,67,87,76.07142857142857,5.291502622129181,54,68,62.214285714285715,5.291502622129181,60,74.0,67.21428571428571,4.060666323278852,0,0,0.0,0.0,2,22,11.071428571428571,5.291502622129181,0,0.96,0.12928571428571428,0.282637693760167,29.11,29.55,29.349285714285713,0.13572961162740987,29.75,30.2,29.988571428571426,0.13749725271980692,1.5,12.5,6.142857142857143,2.9311888598089566,2,36,19.714285714285715,10.63014581273465,4.6,12.7,7.657142857142857,2.2176613758691786
2,2013-09-06,85,62,74,55,63.0,0,9,0.0,29.44,30.11,4.3,17,6.0,74,96,84.42857142857143,7.0710678118654755,58,77,66.71428571428571,5.0,67,87,75.85714285714286,5.477225575051661,53,68,61.285714285714285,5.656854249492381,60,74.0,66.64285714285714,4.482566964743147,0,0,0.0,0.0,2,22,10.857142857142858,5.477225575051661,0,0.96,0.10357142857142856,0.27633889848008514,29.11,29.55,29.358571428571427,0.14506535094210504,29.75,30.2,29.99857142857142,0.14706655441864208,1.5,12.5,6.621428571428572,2.836080331787456,2,36,18.428571428571427,11.135528725660043,4.6,12.7,7.864285714285715,2.285946073412374
2,2013-09-07,87,68,78,61,67.0,0,13,0.0,29.28,29.94,5.8,23,7.7,74,96,84.71428571428571,7.0,58,77,66.57142857142857,5.0990195135927845,67,87,75.92857142857143,5.385164807134504,53,68,61.285714285714285,5.656854249492381,60,74.0,66.64285714285714,4.482566964743147,0,0,0.0,0.0,2,22,10.928571428571429,5.385164807134504,0,0.96,0.10357142857142856,0.27633889848008514,29.11,29.55,29.354999999999997,0.1421672904065438,29.75,30.2,29.997142857142855,0.14578322006577862,1.5,12.5,6.414285714285714,2.8958477283748993,2,36,19.214285714285715,10.583005244258363,4.6,12.7,7.721428571428572,2.3386973926751393
2,2013-09-08,78,71,75,65,68.0,0,10,0.0,29.33,29.96,10.1,7,12.0,74,96,84.78571428571429,7.0710678118654755,58,77,66.85714285714286,5.0990195135927845,67,87,76.14285714285714,5.385164807134504,53,68,61.642857142857146,5.477225575051661,60,74.0,66.85714285714286,4.41774642962716,0,0,0.0,0.0,2,22,11.142857142857142,5.385164807134504,0,0.96,0.10357142857142856,0.27633889848008514,29.11,29.55,29.33571428571429,0.1316004609364321,29.75,30.19,29.978571428571428,0.1340411614655475,1.5,12.5,6.499999999999999,2.855494029733936,2,36,19.714285714285715,10.583005244258363,4.6,12.7,7.8500000000000005,2.2795917313278844
2,2013-09-09,94,69,82,68,73.0,0,17,0.0,29.22,29.86,8.5,20,9.2,74,96,84.0,7.14142842854285,58,77,67.07142857142857,5.196152422706632,67,87,75.85714285714286,5.385164807134504,53,68,62.0,5.477225575051661,60,74.0,66.92857142857143,4.4283055574214965,0,0,0.0,0.0,2,22,10.857142857142858,5.385164807134504,0,0.96,0.10357142857142856,0.27633889848008514,29.11,29.55,29.32214285714286,0.1204592859037428,29.75,30.19,29.963571428571424,0.12219827160159649,1.5,12.5,6.535714285714285,2.900028419716751,2,36,18.714285714285715,11.090536506409418,4.6,12.7,7.985714285714286,2.4722637221963017
2,2013-09-10,96,78,87,63,71.0,0,22,0.0,29.32,29.94,12.2,24,12.5,74,96,84.14285714285714,7.3484692283495345,58,77,67.0,5.196152422706632,67,87,75.92857142857143,5.477225575051661,53,68,62.142857142857146,5.656854249492381,60,74.0,67.07142857142857,4.598733700525792,0,0,0.0,0.0,2,22,10.928571428571429,5.477225575051661,0,0.96,0.10357142857142856,0.27633889848008514,29.11,29.55,29.308571428571423,0.12050261043180445,29.75,30.19,29.949285714285715,0.1217478027420925,1.5,12.5,6.485714285714285,2.856263600972739,2,36,18.5,11.045361017187261,4.6,12.7,7.964285714285715,2.4593955301305996
2,2013-09-11,92,75,84,66,71.0,0,19,0.002,29.34,29.97,5.1,25,6.9,74,96,84.14285714285714,7.3484692283495345,58,78,67.07142857142857,5.291502622129181,67,87,75.92857142857143,5.477225575051661,53,68,61.785714285714285,5.385164807134504,60,73.0,66.85714285714286,4.312007258041966,0,0,0.0,0.0,2,22,10.928571428571429,5.477225575051661,0,0.96,0.10357142857142856,0.27633889848008514,29.11,29.55,29.31428571428571,0.11888677779326859,29.75,30.19,29.952857142857145,0.12060288116398771,1.5,12.2,6.4642857142857135,2.80839596782361,2,36,18.5,11.045361017187261,4.6,12.5,7.95,2.4301788474861743
2,2013-09-12,83,63,73,58,64.0,0,8,0.06,29.34,29.97,6.8,34,9.8,74,96,84.78571428571429,7.615773105863909,58,78,67.35714285714286,5.656854249492381,67,87,76.42857142857143,5.830951894845301,53,68,61.714285714285715,5.291502622129181,60,73.0,66.85714285714286,4.312007258041966,0,0,0.0,0.0,2,22,11.428571428571429,5.830951894845301,0,0.96,0.10371428571428572,0.2762817482129509,29.11,29.55,29.315714285714282,0.11908072799668243,29.75,30.19,29.955000000000002,0.12062338081814816,1.5,12.2,6.414285714285714,2.8273001916362492,2,34,17.714285714285715,10.04987562112089,4.6,12.5,7.821428571428571,2.4350575957265352
2,2013-09-13,67,54,61,45,53.0,4,0,0.002,29.47,30.12,12.8,1,13.5,74,96,84.5,7.615773105863909,58,78,66.92857142857143,5.744562646538029,67,87,76.07142857142857,5.916079783099616,53,68,61.214285714285715,5.291502622129181,60,73.0,66.5,4.327905871292631,0,0,0.0,0.0,2,22,11.071428571428571,5.916079783099616,0,0.96,0.108,0.2750116081466101,29.11,29.55,29.31428571428571,0.11862768425847131,29.75,30.19,29.952857142857145,0.12002746938344322,1.5,12.2,6.599999999999999,2.755135065794276,2,34,19.428571428571427,10.63014581273465,4.6,12.5,8.192857142857143,2.298649866506687
2,2013-09-14,72,51,62,41,52.0,3,0,0.0,29.44,30.11,5.3,19,6.3,67,96,82.42857142857143,8.18535277187245,54,78,65.85714285714286,6.6332495807108,61,87,74.5,6.782329983125268,45,68,59.642857142857146,6.557438524302,53,73.0,65.21428571428571,5.423291243524352,0,4,0.2857142857142857,1.0,0,22,9.785714285714286,6.244997998398398,0,0.96,0.07457142857142858,0.25536631736381377,29.11,29.55,29.33285714285714,0.12136585322762909,29.75,30.19,29.97214285714286,0.12385963342109824,1.5,12.8,7.135714285714284,3.1794066071558658,1,34,17.785714285714285,11.61895003862225,4.6,13.5,8.6,2.694438717061496
2,2013-09-15,62,58,60,51,55.0,5,0,0.24,29.41,30.06,0.4,19,5.1,67,96,82.07142857142857,8.48528137423857,51,78,64.5,7.615773105863909,61,87,73.64285714285714,7.54983443527075,41,68,57.857142857142854,7.937253933193772,52,73.0,64.07142857142857,6.390669709870738,0,4,0.5,1.0,0,22,9.142857142857142,6.782329983125268,0,0.06,0.005999999999999999,0.016417626550097354,29.11,29.55,29.352857142857136,0.11350557908542021,29.75,30.19,29.993571428571435,0.11952515942789507,1.5,12.8,7.099999999999999,3.1983168650449207,1,34,18.857142857142858,10.908712114635714,4.6,13.5,8.55,2.732637497420339
2,2013-09-16,64,55,60,47,53.0,5,0,0.002,29.65,30.29,11.4,3,12.8,62,96,80.5,10.04987562112089,51,78,63.785714285714285,7.745966692414834,60,87,72.5,8.366600265340756,41,68,56.785714285714285,7.810249675906654,52,73.0,63.07142857142857,6.6502086226880675,0,5,0.8571428571428571,1.7320508075688772,0,22,8.357142857142858,7.14142842854285,0,0.24,0.021714285714285714,0.0648114763952147,29.22,29.55,29.374285714285715,0.09001831315513957,29.86,30.19,30.015714285714292,0.0976425416202688,0.4,12.8,6.85,3.5815230967156544,1,34,18.285714285714285,10.677078252031311,4.6,13.5,8.5,2.7925725663734395
2,2013-09-17,70,53,62,49,55.0,3,0,0.002,29.55,30.23,7.2,12,8.2,62,96,79.57142857142857,10.954451150103322,51,78,63.285714285714285,8.06225774829855,60,87,71.78571428571429,9.0,41,68,55.857142857142854,8.12403840463596,52,73.0,62.285714285714285,7.162171688580447,0,5,1.2142857142857142,2.0,0,22,8.0,7.483314773547883,0,0.24,0.021857142857142856,0.06476211753897387,29.22,29.65,29.40142857142857,0.11099945549811999,29.86,30.29,30.044285714285724,0.11500597213350966,0.4,12.8,7.128571428571429,3.7820280622618685,1,34,18.357142857142858,10.535653752852738,4.6,13.5,8.792857142857143,3.0208160603270224
2,2013-09-18,82,62,72,58,62.0,0,7,0.51,29.35,30.02,6.7,17,9.1,62,96,79.14285714285714,11.180339887498949,51,78,62.92857142857143,8.426149773176359,60,87,71.42857142857143,9.273618495495704,41,68,55.5,8.366600265340756,52,73.0,61.92857142857143,7.405447950033769,0,5,1.4285714285714286,2.0,0,22,7.857142857142857,7.615773105863909,0,0.24,0.022,0.06471238140952863,29.22,29.65,29.412857142857145,0.11776303268909087,29.86,30.29,30.059285714285718,0.1248669621707769,0.4,12.8,7.5357142857142865,3.418863316019869,1,34,16.785714285714285,9.643650760992955,5.1,13.5,9.049999999999999,2.780080242339446
2,2013-09-19,84,70,77,66,69.0,0,12,0.002,29.21,29.87,7.8,16,10.0,62,96,79.0,11.135528725660043,51,78,63.142857142857146,8.366600265340756,60,87,71.42857142857143,9.273618495495704,41,68,55.714285714285715,8.366600265340756,52,73.0,61.92857142857143,7.405447950033769,0,5,1.4285714285714286,2.0,0,22,7.857142857142857,7.615773105863909,0,0.51,0.058428571428571434,0.14505209371156932,29.22,29.65,29.40642857142857,0.11862073647081744,29.86,30.29,30.055000000000003,0.12513070089986833,0.4,12.8,7.557142857142858,3.412130912294744,1,34,16.214285714285715,9.38083151964686,5.1,13.5,9.214285714285714,2.7038027758232386
2,2013-09-20,77,59,68,59,63.0,0,3,0.02,29.15,29.8,10.3,26,11.2,62,96,79.71428571428571,11.135528725660043,51,78,63.5,8.54400374531753,60,87,71.92857142857143,9.38083151964686,41,68,56.642857142857146,8.774964387392123,52,73.0,62.57142857142857,7.612886703218692,0,5,1.4285714285714286,2.0,0,22,8.357142857142858,7.615773105863909,0,0.51,0.05857142857142857,0.14499109483832992,29.21,29.65,29.38214285714286,0.12172974931433905,29.86,30.29,30.032142857142862,0.12777254860033166,0.4,12.8,7.457142857142857,3.3806495246906634,1,34,16.928571428571427,8.888194417315589,5.1,13.5,9.22142857142857,2.7058849175109403
2,2013-09-21,67,51,59,46,53.0,6,0,0.0,29.23,29.87,9.0,33,9.5,62,96,79.14285714285714,11.045361017187261,51,78,63.285714285714285,8.602325267042627,60,87,71.5,9.433981132056603,41,68,56.92857142857143,8.774964387392123,52,73.0,62.57142857142857,7.612886703218692,0,5,1.4285714285714286,2.0,0,22,7.928571428571429,7.745966692414834,0,0.51,0.060000000000000005,0.1444671908454277,29.15,29.65,29.361428571428572,0.13507018932375878,29.8,30.29,30.01,0.1395597473375579,0.4,12.8,7.885714285714286,3.329554634772354,1,34,17.571428571428573,9.219544457292887,5.1,13.5,9.592857142857142,2.5838147962071316
2,2013-09-22,67,49,58,45,51.0,7,0,0.0,29.36,30.01,4.8,5,6.8,62,96,77.71428571428571,11.224972160321824,51,78,62.07142857142857,9.1104335791443,59,87,70.14285714285714,9.797958971132712,41,68,55.857142857142854,9.1104335791443,52,73.0,61.57142857142857,7.90047988527168,0,6,1.8571428571428572,2.23606797749979,0,22,7.0,7.874007874011811,0,0.51,0.060000000000000005,0.1444671908454277,29.15,29.65,29.357857142857142,0.13801775646235198,29.8,30.29,30.005000000000003,0.14345999174253826,0.4,12.8,8.114285714285714,3.2848971750344713,1,34,18.285714285714285,10.0,5.1,13.5,9.721428571428572,2.526529566094893
2,2013-09-23,67,50,59,45,52.0,6,0,0.0,29.41,30.06,6.8,11,7.6,62,96,76.92857142857143,11.575836902790225,49,78,60.5,9.327379053088816,58,87,68.92857142857143,10.198039027185569,41,68,54.42857142857143,9.16515138991168,51,73.0,60.357142857142854,8.139241533905524,0,7,2.357142857142857,2.6457513110645907,0,22,6.285714285714286,8.06225774829855,0,0.51,0.060000000000000005,0.1444671908454277,29.15,29.65,29.360000000000003,0.13778467035419933,29.8,30.29,30.008571428571425,0.14287472419286323,0.4,12.8,7.735714285714285,3.343330247351754,1,34,18.142857142857142,10.198039027185569,5.1,13.5,9.35,2.5479252494771267
2,2013-09-25,71,56,64,51,56.0,1,0,0.0,29.29,29.95,5.9,6,6.6,62,96,75.0,10.770329614269007,49,78,59.142857142857146,9.38083151964686,58,87,67.28571428571429,9.746794344808963,41,66,52.785714285714285,8.602325267042627,51,71.0,58.857142857142854,7.543281706333053,0,7,2.7857142857142856,2.6457513110645907,0,22,5.071428571428571,7.54983443527075,0,0.51,0.060000000000000005,0.1444671908454277,29.15,29.65,29.37357142857143,0.1321774531487087,29.8,30.29,30.02285714285714,0.13674392527239007,0.4,12.8,7.614285714285713,3.344307941023913,1,34,17.5,10.344080432788601,5.1,13.5,9.235714285714286,2.590695523735527
2,2013-09-26,75,55,65,52,58.0,0,0,0.0,29.4,30.04,4.1,9,4.6,62,92,73.21428571428571,8.888194417315589,49,75,57.57142857142857,7.681145747868608,58,84,65.64285714285714,7.937253933193772,41,66,51.92857142857143,8.06225774829855,51,71.0,57.785714285714285,6.7045170930164275,0,7,2.857142857142857,2.6457513110645907,0,19,3.5,5.916079783099616,0,0.51,0.060000000000000005,0.1444671908454277,29.15,29.65,29.371428571428574,0.13335073146562626,29.8,30.29,30.023571428571426,0.13630323337533615,0.4,12.8,7.164285714285714,3.0943141759976833,1,34,16.214285714285715,10.583005244258363,5.1,13.5,8.814285714285713,2.497031204283366
2,2013-09-27,80,57,69,48,57.0,0,4,0.0,29.44,30.09,6.6,12,7.3,62,84,72.0,7.14142842854285,49,70,56.142857142857146,5.830951894845301,58,77,64.28571428571429,5.916079783099616,41,66,50.92857142857143,7.0,51,69.0,56.857142857142854,5.5311306794729225,0,7,2.857142857142857,2.6457513110645907,0,12,2.142857142857143,3.872983346207417,0,0.51,0.059857142857142866,0.14452993149829244,29.15,29.65,29.375714285714288,0.13322706387761657,29.8,30.29,30.028571428571432,0.13546825588176833,0.4,12.8,7.0928571428571425,3.1565473557023043,1,34,15.071428571428571,10.44030650891055,4.6,13.5,8.649999999999999,2.7000712241318037
2,2013-09-28,85,58,72,54,61.0,0,7,0.02,29.31,29.98,10.2,18,11.3,62,84,71.78571428571429,6.782329983125268,49,70,55.714285714285715,5.477225575051661,58,77,64.0,5.5677643628300215,41,66,50.214285714285715,6.708203932499369,51,69.0,56.357142857142854,5.138199967021418,0,7,2.857142857142857,2.6457513110645907,0,12,1.8571428571428572,3.605551275463989,0,0.51,0.05557142857142857,0.14541225971260222,29.15,29.65,29.382857142857148,0.13384425917567666,29.8,30.29,30.037142857142857,0.1352734308683749,0.4,12.8,7.078571428571428,3.1584267192162843,1,33,13.5,8.94427190999916,4.6,13.5,8.47142857142857,2.7008342219591146
2,2013-09-30,76,50,63,47,55.0,2,0,0.0,29.28,29.93,4.2,19,4.9,62,85,73.07142857142857,7.483314773547883,49,70,56.0,5.477225575051661,58,77,64.78571428571429,5.916079783099616,41,66,50.857142857142854,6.6332495807108,51,69.0,56.92857142857143,5.180797172314251,0,7,2.5714285714285716,2.6457513110645907,0,12,2.357142857142857,3.7416573867739413,0,0.51,0.05685714285714286,0.1449810900894199,29.15,29.65,29.371428571428574,0.13265670807690885,29.8,30.29,30.02714285714286,0.13384425917567624,0.4,11.4,6.8928571428571415,2.858311574154409,3,33,14.714285714285714,8.246211251235321,4.6,12.8,8.314285714285713,2.4368507870285696
2,2013-10-01,79,62,71,61,64.0,0,6,0.0,29.28,29.92,11.9,21,11.5,62,85,73.35714285714286,7.54983443527075,49,70,55.92857142857143,5.5677643628300215,58,77,64.85714285714286,5.830951894845301,45,66,51.285714285714285,6.082762530298219,51,69.0,57.142857142857146,5.020835708205478,0,7,2.5,2.6457513110645907,0,12,2.357142857142857,3.7416573867739413,0,0.51,0.05685714285714286,0.1449810900894199,29.15,29.65,29.360000000000007,0.13318581583059633,29.8,30.29,30.014285714285712,0.13391813146122458,0.4,11.4,6.814285714285714,2.9199202156795425,3,33,14.714285714285714,8.246211251235321,4.6,12.8,8.214285714285712,2.5518792902658842
